Wall time,Step,Value
1736187164.369711,55,88.80799865722656
1736187332.190116,56,88.90799713134766
1736187499.8136418,57,88.98600006103516
1736187668.2207518,58,89.08399963378906
1736187838.1213243,59,89.01000213623047
1736188007.2871132,60,88.91600036621094
1736188175.0701468,61,88.94400024414062
1736188343.1929224,62,88.83399963378906
1736188515.8005395,63,89.26000213623047
1736188687.7156296,64,89.27799987792969
1736188858.122955,65,88.9800033569336
1736189028.6390145,66,89.00399780273438
1736189204.210436,67,89.23400115966797
1736189375.4744706,68,89.05400085449219
1736189545.3935816,69,89.01599884033203
1736189717.467728,70,89.15399932861328
1736189891.7700496,71,89.14600372314453
1736190061.3808486,72,89.28600311279297
1736190230.7042668,73,89.14199829101562
1736190403.4418647,74,89.16799926757812
1736190573.6889396,75,89.3239974975586
1736190745.8860486,76,88.90599822998047
1736190917.6640964,77,89.22599792480469
1736191088.212745,78,89.14399719238281
1736191259.4475112,79,89.06400299072266
1736191431.0765998,80,89.28199768066406
1736191601.7991507,81,89.197998046875
1736191774.2052314,82,89.15799713134766
1736191943.0007002,83,89.18399810791016
1736192110.9010866,84,89.25599670410156
1736192282.8203092,85,89.3740005493164
1736192451.31283,86,89.27999877929688
1736192622.672286,87,89.18000030517578
1736192792.933168,88,89.25199890136719
1736192963.4901803,89,89.4219970703125
1736193134.591229,90,89.34600067138672
1736193302.9312353,91,89.35199737548828
1736193472.6514795,92,89.37999725341797
1736193639.635914,93,89.43199920654297
1736193811.0814106,94,89.36599731445312
1736193980.8370166,95,89.27400207519531
1736194150.0627134,96,89.2699966430664
1736194322.2129443,97,89.18599700927734
1736194490.7404444,98,89.30000305175781
1736194658.6182847,99,89.25800323486328
1736194829.7511265,100,89.66200256347656
1736195001.0310366,101,89.27999877929688
1736195171.2036285,102,89.31199645996094
1736195340.3508134,103,89.28199768066406
1736195510.1839252,104,89.25599670410156
1736195682.8564532,105,89.23200225830078
1736195855.9272337,106,89.51399993896484
1736196028.95498,107,89.43199920654297
1736196198.9734986,108,89.3759994506836
1736196367.9244502,109,89.39399719238281
1736196541.3390672,110,89.20999908447266
1736196710.835582,111,89.43199920654297
1736196879.330858,112,89.36399841308594
1736197048.8665185,113,89.53800201416016
1736197220.7208068,114,89.47000122070312
1736197391.6958306,115,89.4739990234375
1736197558.946026,116,89.19200134277344
1736197727.2047343,117,89.35399627685547
1736197896.8192286,118,89.36399841308594
1736198068.0055814,119,89.4739990234375
1736198238.7301505,120,89.33200073242188
1736198407.230213,121,89.58200073242188
1736198576.0333412,122,89.52200317382812
1736198742.3552077,123,89.47200012207031
1736198910.387545,124,89.39199829101562
1736199081.8865879,125,89.43399810791016
1736199249.7980037,126,89.53800201416016
1736199418.732831,127,89.34600067138672
1736199584.9548419,128,89.1500015258789
1736199752.532818,129,89.35800170898438
1736199924.6635053,130,89.58599853515625
1736200096.5588913,131,89.5260009765625
1736200266.0142608,132,89.31400299072266
1736200433.6378686,133,89.46600341796875
1736200600.4400406,134,89.22200012207031
1736200768.8245897,135,89.41999816894531
1736200936.0675397,136,89.5739974975586
1736201100.7997556,137,89.30400085449219
1736201267.9597042,138,89.28199768066406
1736201434.849206,139,89.41200256347656
1736201601.7746353,140,89.56199645996094
1736201770.7317388,141,89.41400146484375
1736201940.3651965,142,89.27999877929688
1736202106.5049698,143,89.4280014038086
1736202275.732449,144,89.52799987792969
1736202443.6856844,145,89.4280014038086
1736202612.913008,146,89.31400299072266
1736202780.8953772,147,89.19000244140625
1736202949.5565395,148,89.52799987792969
1736203115.7353578,149,89.50199890136719
1736203286.8080533,150,94.4800033569336
1736203457.9293044,151,96.0260009765625
1736203626.5178657,152,96.72000122070312
1736203796.555537,153,97.0479965209961
1736203965.6073444,154,97.37799835205078
1736204136.7645838,155,97.61399841308594
1736204306.7598972,156,97.77799987792969
1736204474.4721932,157,97.99600219726562
1736204641.0542157,158,98.14800262451172
1736204810.3849564,159,98.27999877929688
1736204979.6727,160,98.37799835205078
1736205148.938331,161,98.46600341796875
1736205317.668577,162,98.46800231933594
1736205486.0381851,163,98.46600341796875
1736205651.8714862,164,98.49800109863281
1736205822.1318479,165,98.53800201416016
1736205989.8045492,166,98.69000244140625
